Combination,x_est_1,x_est_2,x_est_3,x_est_4,x_est_5,x_est_6,x_est_7,x_est_8,Residual,CondNum
"D,F,G,H,I,K,Q,T",17.740312254296295,10.153880714365927,24.909581040098864,0.0,16.01538807143658,0.0,0.0,24.18083791980233,0.0,inf
"D,F,G,H,I,K,R,S",17.554721051881675,30.897396755612366,0.9224522195764437,0.0,0.0,20.390262766888505,23.235167206041005,0.0,0.0,inf
"D,F,G,H,I,K,R,T",15.919221698113164,25.993514150943316,7.912735849056701,0.0,0.0,18.499305087601076,0.0,29.67522321428576,0.0,inf
"D,F,G,H,I,K,S,T",17.63137096272326,0.0,35.96656087290227,0.0,14.854326135208586,0.0,19.3702159437426,15.177526085423287,0.0,4.633312609872249e+49
"D,F,G,H,I,L,M,N",17.482751469063277,9.161009332872437,0.0,27.24147943311444,18.929001036985813,0.0,0.0,13.185758727964043,0.0,inf
"D,F,G,H,I,L,M,O",18.365466558146252,0.0,36.79594963374345,0.0,19.060157035476596,0.0,4.19528893570166,12.58313783693203,0.0,1.6384129502074537e+50
"D,F,G,H,I,L,M,P",19.442921125508573,14.721255427535962,0.0,20.175390611644875,19.90786009778111,0.0,21.75257273752948,0.0,0.0,inf
"D,F,G,H,I,L,M,Q",19.82877771701836,32.394436760164695,0.0,0.0,22.258983905901516,0.0,5.413793103448281,2.104008513467155,0.0,2.5516974749673e+49
"D,F,G,H,I,L,M,R",19.525721825894124,32.56211558854721,0.0,0.0,22.191951460522503,0.0,5.3240070375012145,7.396204087534959,0.0,3.487345129604243e+50
"D,F,G,H,I,L,M,S",19.612270334702643,32.4915484137711,0.0,0.0,22.364774620337467,0.0,5.1435693716739594,12.387837259514841,0.0,2.3768117569663384e+51
"D,F,G,H,I,L,M,T",19.8323210854014,32.30317852998013,0.0,0.0,22.246529722833454,0.0,5.513643904936251,17.104326756848764,0.0,1.0851225839179962e+50
"D,F,G,H,I,L,N,O",20.405748191282857,31.344141521087018,0.0,0.0,21.43468766543145,0.0,20.49589730015878,2.3195253220399117,0.0,1.4702762615099609e+50
"D,F,G,H,I,L,N,P",19.99968298178281,31.73096475436748,0.0,0.0,21.880823794481618,0.0,20.379651959285816,7.008876510082271,0.0,4.564682299102483e+49
"D,F,G,H,I,L,N,Q",19.76112883164822,32.35781776600868,0.0,0.0,22.21427640025676,0.0,10.322580645161294,2.3441963569250572,0.0,1.213101070538318e+49
"D,F,G,H,I,L,N,R",19.485696930410107,32.51454785708943,0.0,0.0,22.155095546454078,0.0,10.245145614563949,7.599514051482447,0.0,5.414866390842794e+49
"D,F,G,H,I,L,N,S",19.57142857142857,32.4548316961844,0.0,0.0,22.320818375292447,0.0,10.087022472684822,12.565898884409778,0.0,4.2532343052637096e+49
"D,F,G,H,I,L,N,T",19.76000339013469,32.272257730005705,0.0,0.0,22.20004287523307,0.0,10.407743466512446,17.3599525381141,0.0,9.277295408794632e+49
"D,F,G,H,I,L,O,P",17.727785463445795,0.972757262956278,36.382356071086534,0.0,19.797275726295616,0.0,31.11982547621579,0.0,0.0,inf
"D,F,G,H,I,L,O,Q",19.677325179657256,32.489600608070745,0.0,0.0,22.31562672747372,0.0,15.518518518518535,1.9989289662797398,0.0,6.606066096242616e+50
"D,F,G,H,I,L,O,R",19.373939487854955,32.65671560841436,0.0,0.0,22.242602564599213,0.0,15.418812226397554,7.307930112733916,0.0,4.0021413087505336e+50
"D,F,G,H,I,L,O,S",19.484298675910026,32.570823597377625,0.0,0.0,22.413359020782057,0.0,15.219818537259702,12.311700168670598,0.0,2.72517336537335e+51
"D,F,G,H,I,L,O,T",19.669893441392766,32.40177097403575,0.0,0.0,22.306843764070223,0.0,15.629942622288413,16.99154919821287,0.0,8.81367796044446e+50
"D,F,G,H,I,L,P,Q",19.72975716370072,32.44025365958668,0.0,0.0,22.258127930061228,0.0,20.576923076923084,1.9949381697282869,0.0,1.237837768500658e+53
"D,F,G,H,I,L,P,R",19.42254758143887,32.61082043621795,0.0,0.0,22.188793119631434,0.0,20.47325329121154,7.304585571500214,0.0,9.989781394760948e+50
"D,F,G,H,I,L,P,S",19.526199879509992,32.53128054086621,0.0,0.0,22.36728696699913,0.0,20.2664033737198,12.308829238904881,0.0,2.54168681679717e+50
"D,F,G,H,I,L,P,T",19.7261676023872,32.34867255576104,0.0,0.0,22.24510732559778,0.0,20.692797899349852,16.987254616904128,0.0,1.5541892331342878e+50
"D,F,G,H,I,L,Q,R",19.257318088070335,12.679668560263375,22.20490646596959,0.0,20.448293953757624,0.0,0.0,13.40981293193909,0.0,inf
"D,F,G,H,I,L,Q,S",18.696025082918727,32.902518656716424,0.0,0.0,22.812474087893857,0.0,17.25564883913768,1.333333333333316,0.0,2.758841066764308e+49
"D,F,G,H,I,L,Q,T",19.00741323149499,16.056160844659086,18.735856827286703,0.0,20.672282751132585,0.0,0.0,23.528286345426643,0.0,inf
"D,F,G,H,I,L,R,S",19.868636248507393,28.3434526178672,4.321814958208403,0.0,22.822466259000592,0.0,22.64362991641643,0.0,0.0,inf
"D,F,G,H,I,L,R,T",18.175390317870345,23.69235089295732,10.970309633457003,0.0,21.102568422629062,0.0,0.0,29.059380733086268,0.0,inf
"D,F,G,H,I,L,S,T",18.891125770116368,0.0,36.26456738647915,0.0,18.811987885576777,0.0,22.64036343269646,11.391955525131241,0.0,3.2881596058263284e+49
"D,F,G,H,I,M,N,O",17.916435062643345,31.31588583024529,0.0,0.0,5.4554327686606765,0.0,19.14233721545788,8.16990912299282,0.0,4.770954179070046e+49
"D,F,G,H,I,M,N,P",17.713755194003816,31.5089614256762,0.0,0.0,5.678113288724344,0.0,19.084315523702735,13.014854567892904,0.0,2.5212336641471116e+50
"D,F,G,H,I,M,N,Q",17.594685343444052,31.821843403948012,0.0,0.0,5.844549931792649,0.0,14.064516129032262,3.6744051917830327,0.0,1.2370713725134206e+50
"D,F,G,H,I,M,N,R",17.908066615251112,32.435896076352066,0.0,0.0,6.230172081365083,14.914195507567737,0.0,6.51166971946401,0.0,inf
"D,F,G,H,I,M,N,S",18.02401648004911,32.34135655756534,0.0,0.0,6.461704921045187,14.672461441375669,0.0,11.50046059996472,0.0,inf
"D,F,G,H,I,M,N,T",17.594123600323044,31.77913770926604,0.0,0.0,5.837445533497522,0.0,14.10702356143623,18.682269595477173,0.0,2.8345285841319663e+51
"D,F,G,H,I,M,O,P",20.388921169862478,30.566724772419132,0.0,0.0,5.524113887274846,34.97675769901208,0.5434824714314576,0.0,0.0,inf
"D,F,G,H,I,M,O,Q",17.2737786760641,32.32647526257602,0.0,0.0,6.2326475262576055,0.0,19.814814814814838,2.352283720287462,0.0,6.238315884583468e+50
"D,F,G,H,I,M,O,R",17.006114490114786,32.47391366107517,0.0,0.0,6.168221438809908,0.0,19.72684822892858,7.62490218107156,0.0,4.427944175705825e+50
"D,F,G,H,I,M,O,S",17.103479669261162,32.39813482299904,0.0,0.0,6.318872537641409,0.0,19.551284630343197,12.628228339755205,0.0,3.6115261394480113e+49
"D,F,G,H,I,M,O,T",17.267221972084634,32.24898694281853,0.0,0.0,6.224898694281864,0.0,19.91311952343021,17.345772867384767,0.0,8.149730828909205e+51
"D,F,G,H,I,M,P,Q",17.474554810084175,32.137512557405266,0.0,0.0,6.012469204458479,0.0,25.038461538461554,2.337001889590523,0.0,8.907845114220574e+49
"D,F,G,H,I,M,P,R",17.202314642237436,32.288663857951605,0.0,0.0,5.951026718550128,0.0,24.94659239930597,7.611402381954874,0.0,3.4118422296034022e+50
"D,F,G,H,I,M,P,S",17.29416828435638,32.218177923555764,0.0,0.0,6.10920275788205,0.0,24.76328803802131,12.615162996184488,0.0,2.076447612011404e+52
"D,F,G,H,I,M,P,T",17.471373845586598,32.056356055405836,0.0,0.0,6.000930724706334,0.0,25.141146425027976,17.330192949273272,0.0,1.772063294281771e+50
"D,F,G,H,I,M,Q,R",16.68983074927086,32.60604574112199,0.0,0.0,5.758305723537494,5.068965517241389,13.876852268828278,0.0,0.0,inf
"D,F,G,H,I,M,Q,S",16.6104659890204,32.519718219248595,0.0,0.0,6.623236189740952,3.862068965517246,19.38451063647281,0.0,0.0,inf
"D,F,G,H,I,M,Q,T",17.85036063007739,32.0488720091558,0.0,0.0,6.027593360439793,5.318815214274045,0.0,22.754358786052983,0.0,inf
"D,F,G,H,I,M,R,S",17.353473600731157,32.30837711652334,0.0,0.0,5.434033864373256,5.897260820472407,0.0,23.006854597899853,0.0,inf
"D,F,G,H,I,M,R,T",16.678969544113176,32.88577233266416,0.0,0.0,5.796480539913228,4.762900800596096,0.0,28.87587678271335,0.0,inf
"D,F,G,H,I,M,S,T",19.205726188432525,30.736316796061796,0.0,0.0,5.281068736988961,7.760333276110945,31.01655500240577,0.0,0.0,inf
"D,F,G,H,I,N,O,P",17.62936187577204,31.77303908593611,0.0,0.0,6.089349523557437,17.81931577554259,23.68893373919182,0.0,0.0,inf
"D,F,G,H,I,N,O,Q",17.132004906025376,32.95399737423995,0.0,0.0,6.762066404090671,0.0,25.85185185185187,0.30007946379216255,0.0,1.7059782340666915e+49
"D,F,G,H,I,N,O,R",16.65687831712701,33.215713012823,0.0,0.0,6.647704644946357,0.0,25.69570371518229,5.784000309921363,0.0,1.9000879676874553e+50
"D,F,G,H,I,N,O,S",16.829709752461696,33.08119916025771,0.0,0.0,6.915123098587196,0.0,25.384063465536023,10.789904523157393,0.0,1.099373794216671e+50
"D,F,G,H,I,N,O,T",17.120366201410768,32.816449046975826,0.0,0.0,6.74831157136425,0.0,26.026351031528893,15.288522148720268,0.0,1.5929608650800582e+50
"D,F,G,H,I,N,P,Q",18.164072530492692,30.932196376986028,0.0,0.0,5.442682003290007,26.25806451612903,0.0,7.202984573102235,0.0,3.4290758077477356e+52
"D,F,G,H,I,N,P,R",17.057569719512838,32.83738505230808,0.0,0.0,6.204136910109507,0.0,31.14447808585445,5.756430232215136,0.0,1.2421390665096952e+50
"D,F,G,H,I,N,P,S",17.220756409398202,32.71216011781244,0.0,0.0,6.485151616574068,0.0,30.818820536849866,10.763111319365425,0.0,1.937603663827432e+49
"D,F,G,H,I,N,P,T",17.535578862807267,32.42466825134664,0.0,0.0,6.292796100847992,0.0,31.49012172860009,15.256835056398034,0.0,3.8404200716543476e+49
"D,F,G,H,I,N,Q,R",18.096676329728755,31.74870976588795,0.0,0.0,6.037775470932617,10.409901201045338,0.0,12.706937232405336,0.0,inf
"D,F,G,H,I,N,Q,S",16.61706588027602,32.52329080404431,0.0,0.0,6.627597897608733,8.870967741935491,19.361077676135448,0.0,0.0,inf
"D,F,G,H,I,N,Q,T",17.78735130769457,32.02193118026544,0.0,0.0,5.987090067902418,10.22654575186209,0.0,22.977081692275505,0.0,inf
"D,F,G,H,I,N,R,S",17.285714285714267,32.24746153810798,0.0,0.0,5.361107408309711,10.803445597164824,0.0,23.302271170703225,0.0,4.012709502907719e+51
"D,F,G,H,I,N,R,T",16.64252026602584,32.87018775363691,0.0,0.0,5.773050423268303,9.709525281431047,0.0,29.00471627563791,0.0,5.329586593423993e+50
"D,F,G,H,I,N,S,T",17.826835036389415,0.0,34.848618981096344,0.0,2.143122112522045,10.524912754346582,33.65651111564563,0.0,0.0,inf
"D,F,G,H,I,O,P,Q",17.0705370715865,32.65180175511331,0.0,0.0,6.765180175511334,33.81481481481483,0.0,2.697666182974024,0.0,inf
"D,F,G,H,I,O,P,R",16.837788452846734,32.78000748976614,0.0,0.0,6.709158176112823,33.73832306718837,0.0,7.934722814085931,0.0,inf
"D,F,G,H,I,O,P,S",16.922452790286194,32.714113654065365,0.0,0.0,6.840157529053135,33.585660935992884,0.0,12.93761509060243,0.0,inf
"D,F,G,H,I,O,P,T",17.064835659612754,32.58442143178745,0.0,0.0,6.758442143178768,33.900296124406914,0.0,17.69200464101411,0.0,3.1920432349859588e+50
"D,F,G,H,I,O,Q,R",17.97013132917519,31.909688916437467,0.0,0.0,6.13686127145238,15.606547088676257,0.0,12.376771394258721,0.0,inf
"D,F,G,H,I,O,Q,S",16.625241846323913,32.51043394140411,0.0,0.0,6.617710060807081,13.851851851851862,19.394762299613042,0.0,0.0,inf
"D,F,G,H,I,O,Q,T",17.708839861924012,32.13477412576918,0.0,0.0,6.08014407924361,15.420144541036034,0.0,22.656097392027174,0.0,inf
"D,F,G,H,I,O,R,S",17.141159752203794,32.43990013875351,0.0,0.0,5.514638750909139,16.023763469146687,0.0,22.880537888986883,0.0,inf
"D,F,G,H,I,O,R,T",16.59710340687373,32.935464505478016,0.0,0.0,5.82687978388116,14.821517219085896,0.0,28.819035084681214,0.0,inf
"D,F,G,H,I,O,S,T",17.698905189274576,0.0,35.032520775461784,0.0,2.2562238940400587,15.699066962424912,33.313283178798685,0.0,0.0,inf
"D,F,G,H,I,P,Q,R",18.02517116445463,31.857720971768924,0.0,0.0,6.0759318506679,20.66819170418922,0.0,12.37298430891933,0.0,inf
"D,F,G,H,I,P,Q,S",16.620126530807482,32.515248277841565,0.0,0.0,6.623319699579031,18.84615384615385,19.39515164561807,0.0,0.0,inf
"D,F,G,H,I,P,Q,T",17.757870693712118,32.08851027094429,0.0,0.0,6.026354047078784,20.47490940046943,0.0,22.652355587795377,0.0,inf
"D,F,G,H,I,P,R,S",17.2106767521253,32.3742954682375,0.0,0.0,5.438202021554331,21.101050940491334,0.0,22.87577481759153,0.0,inf
"D,F,G,H,I,P,R,T",16.6254664864168,32.908702051191334,0.0,0.0,5.795763628897131,19.853197286660233,0.0,28.816870546834505,0.0,inf
"D,F,G,H,I,P,S,T",17.759344646204827,0.0,34.9701201866199,0.0,2.197567752856037,20.76822971964543,33.304737694673804,0.0,0.0,inf
"D,F,G,H,I,Q,R,S",15.833359245439437,32.990205223880615,0.0,0.0,6.176798300165844,25.332970563847564,0.0,4.666666666666545,0.0,inf
"D,F,G,H,I,Q,R,T",18.223457350272223,0.0,34.777525710828805,0.0,3.4025257108287925,0.0,26.075771324863787,7.520719903206392,0.0,3.511433680886728e+48
"D,F,G,H,I,Q,S,T",17.06617730523288,32.72015588936395,0.0,0.0,6.448976503083736,0.0,5.69117257557982,33.07351772673961,0.0,2.0376840858863367e+50
"D,F,G,H,I,R,S,T",19.367460288743356,8.46662083438864,24.28888808481388,0.0,5.299254622426457,42.57777616962767,0.0,0.0,0.0,inf
"D,F,G,H,J,K,L,M",19.500288796556788,29.991336103296064,1.5871513480277128,0.0,37.16299305025062,0.0,0.0,6.758230701868819,0.0,inf
"D,F,G,H,J,K,L,N",19.24692892778275,31.491093481639,0.0,0.0,32.69596793980527,5.195011041138574,0.0,11.370998609634416,0.0,inf
"D,F,G,H,J,K,L,O",19.113049637458285,27.81170198885345,4.271039534753695,0.0,37.04484706145501,0.0,0.0,16.75936177747956,0.0,inf
"D,F,G,H,J,K,L,P",19.204062434004637,27.509685718125322,4.516424443719292,0.0,36.92771708871694,0.0,0.0,21.842110315433818,0.0,inf
"D,F,G,H,J,K,L,Q",17.943683538919583,0.0,36.01850276478095,0.0,30.517269247128727,4.480263717567166,0.0,7.040280731603568,0.0,inf
"D,F,G,H,J,K,L,R",18.11094874308647,0.0,35.927359834261296,0.0,29.63365457538686,5.553485877065037,0.0,11.774550970200323,0.0,inf
"D,F,G,H,J,K,L,S",17.801685393258392,32.82977528089888,0.0,0.0,1.837592295344716,40.85760834670991,0.0,12.673338683788108,0.0,inf
"D,F,G,H,J,K,L,T",17.98396051819859,0.0,36.04996915484269,0.0,31.533004318321773,3.319423636203704,0.0,22.113642372433223,0.0,4.025727244726588e+50
"D,F,G,H,J,K,M,N",17.834264177472264,30.072117637869216,0.0,1.4293274488359449,21.78194813310423,0.0,0.0,14.88234260271834,0.0,inf
"D,F,G,H,J,K,M,O",16.828272661186585,12.494771570765595,21.999161214561255,0.0,20.546384834759284,0.0,0.0,19.131409718727298,0.0,inf
"D,F,G,H,J,K,M,P",19.26836234792198,30.957192183234792,0.0,0.0,22.132165518737462,0.0,21.14429560532927,2.4979843447764902,0.0,2.0006251663892912e+49
"D,F,G,H,J,K,M,Q",18.232497490971223,31.436921390439917,0.0,0.0,22.123802110837772,0.0,6.3490966245116605,3.8576823832394433,0.0,2.5513393743421567e+51
"D,F,G,H,J,K,M,R",18.11371966967947,31.50401847845946,0.0,0.0,22.09905555041765,0.0,6.312742061728709,8.970464239714705,0.0,7.657732360162073e+50
"D,F,G,H,J,K,M,S",18.14577258819546,31.473831753631778,0.0,0.0,22.16261611621686,0.0,6.2442485856901495,13.97353095626575,0.0,1.1843576088247938e+50
"D,F,G,H,J,K,M,T",17.261964228166274,32.202102803738306,0.0,0.0,0.0,25.421572153676177,4.802288108282314,17.31207270613693,0.0,8.92866143624655e+35
"D,F,G,H,J,K,N,O",16.071831420634684,0.0,36.6685933948764,0.0,0.0,22.028606302084796,8.599511770812867,12.631457111591251,0.0,7.819415348765604e+34
"D,F,G,H,J,K,N,P",18.195507278187932,31.20151934515045,0.0,0.0,21.965303467511823,0.0,14.077177165923437,15.56049274322637,0.0,4.601629213625895e+50
"D,F,G,H,J,K,N,Q",18.123148889889404,31.37837082429438,0.0,0.0,22.05451558014023,0.0,11.195306954198077,4.248657751477914,0.0,1.0333097554954197e+51
"D,F,G,H,J,K,N,R",18.04572753994202,31.42333709848667,0.0,0.0,22.038861256572265,0.0,11.172841730049115,9.319232374949939,0.0,1.7708693016015543e+53
"D,F,G,H,J,K,N,S",18.06848190893906,31.404770213379013,0.0,0.0,22.082506549705748,0.0,11.129859721577487,14.314381606398703,0.0,1.4751020221472801e+50
"D,F,G,H,J,K,N,T",17.22558139534881,32.18552138034507,0.0,0.0,0.0,25.395088950809143,9.74703675918981,17.446771514307162,0.0,2.0087585849875034e+34
"D,F,G,H,J,K,O,P",16.781412514678767,17.674719006877936,16.46653246099659,0.0,21.500754906894798,0.0,33.576581110551906,0.0,0.0,inf
"D,F,G,H,J,K,O,Q",17.976792729357502,31.592411206350096,0.0,0.0,22.211788550595323,0.0,16.526362538910956,3.6926449747861247,0.0,8.410276928748739e+49
"D,F,G,H,J,K,O,R",16.90750623441393,32.487182044887795,0.0,0.0,0.0,25.392921862011644,14.672123857024125,7.540266001662525,0.0,5.027188349672018e+34
"D,F,G,H,J,K,O,S",16.996808886533273,32.40904222428338,0.0,0.0,0.0,25.55991619186431,14.484759396669777,12.549473300649264,0.0,1.6416506328727873e+35
"D,F,G,H,J,K,O,T",17.173423423423422,32.254504504504496,0.0,0.0,0.0,25.455839768339764,14.862612612612619,17.2536196911197,0.0,5.455784713035563e+34
"D,F,G,H,J,K,P,Q",18.06802882501627,31.51309003560556,0.0,0.0,22.122474217019494,0.0,21.620095162193085,3.6763117601655955,0.0,2.11842583812274e+52
"D,F,G,H,J,K,P,R",16.932419076926582,32.465383307689194,0.0,0.0,0.0,25.365534002962058,19.698930726276327,7.53773288614584,0.0,3.256820757863774e+34
"D,F,G,H,J,K,P,S",17.01483805981711,32.39326669766,0.0,0.0,0.0,25.54029277223916,19.503948780641817,12.547653689641916,0.0,8.11010685202312e+35
"D,F,G,H,J,K,P,T",17.20575779419713,32.226211930077476,0.0,0.0,0.0,25.42076275004507,19.897278788971004,17.249988736709327,0.0,3.371789735568094e+34
"D,F,G,H,J,K,Q,R",15.959379525745462,7.725602414893955,27.8308876131984,0.0,19.661775226396315,0.0,16.822355219765864,0.0,0.0,inf
"D,F,G,H,J,K,Q,S",16.50700563591629,22.00479838076431,11.390849924098658,0.0,21.78169984819666,0.0,21.31564621102408,0.0,0.0,inf
"D,F,G,H,J,K,Q,T",16.915094339622616,24.292452830188534,9.20754716981147,0.0,0.0,24.602762803234487,0.0,22.982142857142886,0.0,inf
"D,F,G,H,J,K,R,S",17.95545758096409,14.48432586637261,18.85340551755454,0.0,21.5502966252796,0.0,25.156514409829168,0.0,0.0,inf
"D,F,G,H,J,K,R,T",16.164099095290375,12.888374059355492,22.34404329077561,0.0,20.145785068064587,0.0,0.0,31.457698486513948,0.0,inf
"D,F,G,H,J,K,S,T",16.951264651449712,0.0,35.80567550894511,0.0,19.19163165986115,0.0,16.867786884443152,19.183641295300884,0.0,5.383671195316658e+48
"D,F,G,H,J,L,M,N",18.81516171417728,31.68089995011209,0.0,0.0,25.82273624744415,0.0,0.6472642444087265,14.033937843857773,0.0,5.912946932006362e+50
"D,F,G,H,J,L,M,O",17.8162873492516,16.11836194523669,18.288150757702766,0.0,24.698596432365953,0.0,0.0,19.07860351544299,0.0,inf
"D,F,G,H,J,L,M,P",17.983796340737612,15.562501199915454,18.73978151938111,0.0,24.483018795476795,0.0,0.0,24.230902144489022,0.0,inf
"D,F,G,H,J,L,M,Q",19.06590298755871,31.81515903863527,0.0,0.0,25.98161338682592,0.0,6.0338487374767595,4.103475849503324,0.0,7.65920443176949e+51
"D,F,G,H,J,L,M,R",18.972682692459497,31.86781878838871,0.0,0.0,25.962191565142682,0.0,6.00531661730506,9.191990336704059,0.0,1.8771408384722873e+50
"D,F,G,H,J,L,M,S",18.997838756869125,31.844127367162834,0.0,0.0,26.012075749210357,0.0,5.951560941546363,14.194397185211326,0.0,1.049497620685554e+50
"D,F,G,H,J,L,M,T",19.067153202435975,31.787011247488557,0.0,0.0,25.978012004831992,0.0,6.064649587842465,19.10317395740102,0.0,2.293033991297659e+51
"D,F,G,H,J,L,N,O",17.21477999576079,0.0,37.01497450220065,0.0,23.46550627782003,0.0,2.551899554879549,20.752839669338986,0.0,1.4882132316705303e+49
"D,F,G,H,J,L,N,P",19.02496908309287,31.63311936870619,0.0,0.0,25.85536776397151,0.0,13.041045874801236,16.445497909428195,0.0,5.634814691003948e+49
"D,F,G,H,J,L,N,Q",18.971228927779926,31.764465936533373,0.0,0.0,25.921625082593177,0.0,10.900697583309466,4.441982469784069,0.0,6.782570416065647e+49
"D,F,G,H,J,L,N,R",18.913728540215416,31.797862127573016,0.0,0.0,25.90999870727383,0.0,10.884012791631612,9.494397833306147,0.0,1.2569980647639082e+50
"D,F,G,H,J,L,N,S",18.930628078094877,31.784072609690906,0.0,0.0,25.94241381334274,0.0,10.852090303234046,14.490795195637439,0.0,1.1850001373144442e+50
"D,F,G,H,J,L,N,T",18.971115337416137,31.746570586079944,0.0,0.0,25.91883400508322,0.0,10.918511797788758,19.444968273631954,0.0,1.468142355764508e+52
"D,F,G,H,J,L,O,P",17.76942720274376,21.298309381349068,12.755522004138072,0.0,25.652966504501492,0.0,33.52377490726761,0.0,0.0,inf
"D,F,G,H,J,L,O,Q",18.84451370916621,31.949782179497017,0.0,0.0,26.057792079327864,0.0,16.1873256325677,3.9605863994412167,0.0,1.8106397885839483e+51
"D,F,G,H,J,L,O,R",18.740269689356193,32.00851402181332,0.0,0.0,26.03408876366964,0.0,16.151829153172518,9.065298371988337,0.0,7.188458167227805e+50
"D,F,G,H,J,L,O,S",18.776425196698984,31.976877952888373,0.0,0.0,26.089332833475133,0.0,16.08538082947627,14.07198318746125,0.0,4.41817834264081e+50
"D,F,G,H,J,L,O,T",18.842070175438568,31.919438596491215,0.0,0.0,26.054947368421068,0.0,16.22582321187586,18.9577206477733,0.0,4.1270252871274835e+50
"D,F,G,H,J,L,P,Q",18.923505954964742,31.881105880152564,0.0,0.0,25.98046369586063,0.0,21.268479372917735,3.9464450961043354,0.0,2.530782008224726e+50
"D,F,G,H,J,L,P,R",18.816567950809354,31.94175304304178,0.0,0.0,25.957714895218995,0.0,21.231173296524048,9.05279081440583,0.0,1.1565142702941281e+50
"D,F,G,H,J,L,P,S",18.850805507539476,31.91179518090295,0.0,0.0,26.01606407197262,0.0,21.16138171692165,14.059953522663314,0.0,3.7314062536251606e+51
"D,F,G,H,J,L,P,T",18.92243812297006,31.849116642401157,0.0,0.0,25.976199742412387,0.0,21.308958170007855,18.94328732220855,0.0,2.8760362712554598e+50
"D,F,G,H,J,L,Q,R",16.969586990281055,11.951771911151306,23.435239308335394,0.0,23.870478616670436,0.0,16.77292317356182,0.0,0.0,inf
"D,F,G,H,J,L,Q,S",17.517213100451883,26.230967877021598,6.99520161923569,0.0,25.99040323847078,0.0,21.266214164820042,0.0,0.0,inf
"D,F,G,H,J,L,Q,T",18.029288915194027,9.613629830049833,25.570474338378357,0.0,23.963777796567157,0.0,0.0,25.822829119810624,0.0,inf
"D,F,G,H,J,L,R,S",18.96127662333447,18.733280383829715,14.43514766427873,0.0,25.759701105455964,0.0,25.11059422310113,0.0,0.0,inf
